Unnamed: 0,Menu,Energy,Protein,Fat,Cholesterol,Vitamin A,Vitamin E
1,mie ayam,590,4.8,0.7,0.0,0.0,0.0
2,mie bakso,590,4.8,0.7,0.0,0.0,0.0
3,mie basah,590,4.8,0.7,0.0,0.0,0.0
4,mie kering,1360,9.6,6.4,0.0,0.0,0.0
5,mie kering,1180,9.6,1.4,0.0,0.0,0.0
6,mie soun,1594,0.3,0.1,0.0,0.0,0.0
7,misoa,1297,10.6,1.5,0.0,0.0,0.0
8,nasi goreng,1046,3.5,17.2,26.0,10.0,1.0
9,nasi jagung,506,2.8,0.6,0.0,5.0,0.0
10,nasi liwet,544,2.4,0.2,0.0,0.0,0.0
11,nasi lunak and kangkung,423,2.4,0.2,0.0,76.0,1.0
12,nasi putih,544,2.4,0.2,0.0,0.0,0.0
13,nasi putih kukus,544,2.4,0.2,0.0,0.0,0.0
14,nasi soto,272,1.2,0.1,0.0,0.0,0.0
15,nasi tim,490,2.2,0.2,0.0,0.0,0.0
16,nasi tim ayam,586,5.8,3.0,12.0,6.0,0.0
17,nasi tim bayam,418,2.1,0.2,0.0,45.0,0.0
18,nasi tim daging,649,5.4,4.8,13.0,0.0,0.0
19,nasi tim wortel kentang,439,2.0,0.2,0.0,194.0,0.0
20,nasi uduk,494,2.1,1.5,0.0,0.0,0.0
21,nastar,866,4.4,2.0,72.0,32.0,0.0
22,pati ganyong,1594,0.3,0.1,0.0,0.0,0.0
23,pati irut / kerut,1594,0.3,0.1,0.0,0.0,0.0
24,roti bakar meises,1188,8.6,4.3,0.0,0.0,0.0
25,roti coklat,1188,8.6,4.3,0.0,0.0,0.0
26,roti daging,1192,10.3,5.8,9.0,0.0,0.0
27,roti goreng,1657,7.0,22.4,0.0,0.0,1.0
28,roti isi kac ijo,1079,8.7,2.8,0.0,0.0,0.0
29,roti isi nanas,1054,7.5,2.6,0.0,0.0,0.0
30,roti isi strawberry,1054,7.5,2.6,0.0,0.0,0.0
